site_id,serial_no,created_at,created_time,client_mac,host_name,rx_bytes,device_type,client_classification,op_mode,snr,authenticated,ip_address,rx_packets,ssid,associated,bss_mac,up_time,total_chutilization,tx_bytes,rssi,ip6_address,device_os,ssid_index,interface,tx_packets,association_time,ipv6_rx_bytes,ipv6_tx_bytes,ipv6_rx_packets,ipv6_tx_packets,client_retry_count,tx_active_time,rx_active_time,total_active_time,data_rate_from,data_rate_to,data_rate,ipv4_tx_bytes,ipv4_rx_bytes,ipv4_tx_packets,ipv4_rx_packets,user_name,site_name,group_name,ap_group_name,sub_ap_group1,sub_ap_group2,sub_ap_group3,sub_ap_group4,sub_ap_group5,ap_description,sap_id,ap_name,ipv4,ipv6,channel,ap_mac,kicked_off,kick_off_time,group_location,group_description,protocol,radio_id,dissociation_time,search_index,reason_code,vlan_id,bssid,created_at_timestamp,tx_bytes_usage,rx_bytes_usage,ru26,ru52,ru106,ru242,ru484,ru996,tx_mcs48,tx_mcs24,tx_mcs12,tx_mcs6,tx_mcs54,tx_mcs36,tx_mcs18,tx_mcs9,rx_mcs48,rx_mcs24,rx_mcs12,rx_mcs6,rx_mcs54,rx_mcs36,rx_mcs18,rx_mcs9,tenant_name,Anomaly_Score,contributing_metric_1_name,contributing_metric_1_score,contributing_metric_1_original_value,contributing_metric_1_reconstructed_value,contributing_metric_2_name,contributing_metric_2_score,contributing_metric_2_original_value,contributing_metric_2_reconstructed_value,contributing_metric_3_name,contributing_metric_3_score,contributing_metric_3_original_value,contributing_metric_3_reconstructed_value
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723601052,2025-08-05 22:17:29+00,2025-08-05 22:17:29+00,72-A5-36-37-D7-79,I2202,0.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11AXG_HE20,22,,172.24.18.71,0.0,GUEST_HFCL,1,00:06:AE:60:0F:4B;00:06:AE:60:0F:4A;00:06:AE:60:0F:3B,9:24:45,14,0.0,-75,,Generic Android,5,2.4GHz,0.0,1754398363,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone_B1,172.24.23.138,fe80::206:aeff:fe60:f57,9,00:06:ae:60:0f:57,,,BLR,,6.3,802.11axg,,2303723601052_72:a5:36:37:d7:79_i2202_172.24.18.71_blr_5g_r&d_00:06:ae:60:0f:57_zone_b1_guest_hfcl,,0,00:06:AE:60:0F:3B,1754432249,2400.0,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7632553052591701,rssi,0.17959527216584797,-58.0,-55.582149505615234,snr,0.08819504835594427,38.0,39.196163177490234,rx_bytes,0.012056188643357016,710598.0,282558.25
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-05 22:19:32+00,2025-08-05 22:19:36+00,AC-74-B1-92-8E-ED,test,883012.0,Laptop_PC,Authorized,IEEE80211_MODE_11AC_VHT80,44,,172.24.23.220,4428.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,39:19:18,20,525137.0,-51,,Linux Ubuntu 20.04,4,5GHz,2920.0,1754290817,430.0,0.0,5.0,0.0,338.0,195,200,395,4.31,2.63,3.47,525137,882582,2920,4423,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_ac:74:b1:92:8e:ed_test_172.24.23.220_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754432376,416809753.0,281795946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7488565862882592,rx_packets,0.019228057011205973,2040.9999999999995,3080.8486328125,data_rate_from,0.013260375475512419,0.5999999999999996,3.1034939289093018,tx_packets,0.011935971416489846,910.0,1845.6943359375
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-07 01:01:35+00,2025-08-07 01:01:37+00,AC-74-B1-92-8E-ED,test,883470.0,Laptop_PC,Authorized,IEEE80211_MODE_11AC_VHT80,49,,172.24.23.220,4436.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,66:01:19,11,522078.0,-46,,Linux Ubuntu 20.04,4,5GHz,2907.0,1754290817,258.0,0.0,3.0,0.0,282.0,201,206,407,4.19,2.54,3.37,522078,883212,2907,4433,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_ac:74:b1:92:8e:ed_test_172.24.23.220_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754528497,708831541.0,1049731421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7549675733082735,tx_packets,34.07775861785133,2676072.9999999995,4622.12841796875,tx_bytes,28.935783734097125,2458702167.0,3030961.5,rx_packets,17.39217918720466,944224.0,3659.302001953125
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-07 01:01:35+00,2025-08-07 01:01:37+00,C4-75-AB-B5-FD-2E,BLR5GLAPSANDHYA,5377.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,30,,172.24.18.164,112.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,14:24:31,11,5959.0,-65,,Windows 10,4,5GHz,67.0,1754476625,0.0,0.0,0.0,0.0,35.0,61,88,149,0.06,0.1,0.08,5959,5377,67,112,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_c4:75:ab:b5:fd:2e_blr5glapsandhya_172.24.18.164_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754528497,20505983.0,115626509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7224354448277259,snr,0.4645177128750249,39.0,32.69988250732422,rssi,0.4529033302862072,-56.0,-62.09733581542969,rx_packets,0.05445188001205781,3765.0,820.2560424804688
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-07 01:01:35+00,2025-08-07 01:01:37+00,7C-70-DB-2D-91-D2,tset,26671.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,31,,172.24.16.183,180.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,9:39:08,11,35247.0,-64,,Linux Ubuntu 20.04,4,5GHz,182.0,1754493748,258.0,0.0,3.0,0.0,75.0,113,115,228,0.23,0.3,0.27,35247,26413,182,177,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_7c:70:db:2d:91:d2_tset_172.24.16.183_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754528497,9315870.0,14393271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7282606148459471,rssi,0.040296885262524285,-84.0,-83.45748901367188,snr,0.025175133987450415,12.0,12.341443061828613,tx_packets,0.01639541549761009,0.0,1285.2822265625
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600535,2025-08-07 01:02:56+00,2025-08-07 01:02:55+00,04-56-E5-59-30-AD,BLR5GLAPNEHA,42233.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,22,,172.24.17.94,354.0,5G_R&D,1,00:06:AE:60:57:CF;00:06:AE:60:57:CE;00:06:AE:60:57:BF,6:58:13,2,423755.0,-73,,Windows 10,4,5GHz,492.0,1754503482,0.0,0.0,0.0,0.0,211.0,108,109,217,0.38,3.83,2.1,423755,42233,492,354,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,ZONE D2,1111,Zone-D2,172.24.22.103,fe80::206:aeff:fe60:57db,161,00:06:ae:60:57:db,,,BLR,,1.3,802.11axa,,2303723600535_04:56:e5:59:30:ad_blr5glapneha_172.24.17.94_blr_5g_r&d_00:06:ae:60:57:db_zone-d2_5g_r&d,,0,00:06:AE:60:57:CF;00:06:AE:60:57:CE,1754528575,3710026.0,21122491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7198278486945713,rssi,0.10518743531247071,-59.0,-57.583885192871094,snr,0.06589201174109649,36.0,36.893672943115234,data_rate_from,0.01541362263221182,1.2599999999999998,4.170016288757324
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600535,2025-08-07 01:02:56+00,2025-08-07 01:02:55+00,CC-15-31-87-E4-3E,PIN-BC9LJG3,31158.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,21,,172.24.16.103,395.0,5G_R&D,1,00:06:AE:60:57:CF;00:06:AE:60:57:CE;00:06:AE:60:57:BF,6:58:12,2,64866.0,-74,,Windows 10,4,5GHz,383.0,1754503482,516.0,0.0,6.0,0.0,207.0,239,240,479,0.13,0.27,0.2,64866,30642,383,389,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,ZONE D2,1111,Zone-D2,172.24.22.103,fe80::206:aeff:fe60:57db,161,00:06:ae:60:57:db,,,BLR,,1.3,802.11axa,,2303723600535_cc:15:31:87:e4:3e_pin-bc9ljg3_172.24.16.103_blr_5g_r&d_00:06:ae:60:57:db_zone-d2_5g_r&d,,0,00:06:AE:60:57:CF;00:06:AE:60:57:CE,1754528575,2613894.0,5391797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7152054997767144,snr,0.026377290841717804,29.0,28.64225196838379,rssi,0.01586044634281064,-66.0,-66.2135238647461,rx_bytes,0.01361751978709938,57953.0,541425.875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-07 01:05:28+00,2025-08-07 01:05:28+00,3A-C7-B4-2A-75-42,V2022,0.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11NG_HT20,12,,172.24.18.177,0.0,GUEST_HFCL,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,44:57:37,6,0.0,-84,,Generic Android,5,2.4GHz,0.0,1754366870,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,5,00:06:ae:60:7b:b7,,,BLR,,6.3,802.11axg,,2303723600258_3a:c7:b4:2a:75:42_v2022_172.24.18.177_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_guest_hfcl,,0,00:06:AE:60:7B:9B,1754528728,360.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7143068897603766,snr,0.10947565857381858,11.0,9.515213966369629,rssi,0.09330009238751424,-85.0,-86.2560806274414,tx_bytes,0.015464124224110296,0.0,1312381.875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-07 01:05:28+00,2025-08-07 01:05:28+00,08-38-E6-56-09-40,UNKNOWN,0.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11AC_VHT80,8,,172.24.18.251,0.0,GUEST_HFCL,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,16:08:38,7,0.0,-87,,Generic Android,5,5GHz,0.0,1754470610,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_08:38:e6:56:09:40_unknown_172.24.18.251_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_guest_hfcl,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754528728,11500.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7164916152529645,snr,0.2933526421269872,5.0,8.978657722473145,rssi,0.20970174326213398,-90.0,-87.17683410644531,tx_bytes,0.08657552732731548,8077049.0,729709.875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-07 01:05:28+00,2025-08-07 01:05:28+00,72-A5-36-37-D7-79,I2202,0.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11AXA_HE80,19,,172.24.18.71,0.0,GUEST_HFCL,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,11:36:13,7,0.0,-76,,Generic Android,5,5GHz,0.0,1754486954,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_72:a5:36:37:d7:79_i2202_172.24.18.71_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_guest_hfcl,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754528728,902.0,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7282811977596984,tx_bytes,0.6036721767764734,51187315.0,-44074.12109375,tx_packets,0.45198459514798456,35712.0,279.6630554199219,rx_packets,0.18471136541738364,11292.0,1302.855712890625
3ec0aea1-295d-4ac1-97e4-9ff0b4efced4,2407723800437,2025-08-07 01:06:34+00,2025-08-07 01:06:34+00,CC-15-31-60-4F-91,mi,129211.0,Laptop_PC,Guest,IEEE80211_MODE_11AXG_HE40,65,,192.168.171.2,1334.0,wifilab,1,00:06:AE:CB:00:26;00:06:AE:CB:00:22;00:06:AE:CB:00:16,7:44:24,38,155067.0,-30,2405:200:902:600:e0b8:3865:e957:b601,Windows 10,4,2.4GHz,829.0,1754500930,12214.0,1608.0,140.0,20.0,7.0,165,280,445,0.45,0.92,0.69,153459,116997,809,1194,,BLR-WIFILAB,BLR-WIFILAB,BLR-WIFILAB,,,,,BLR-WIFILAB,,ban,HFCL-cb:00:33,192.168.171.7,2405:200:902:600:206:aeff:fecb:33,8,00:06:ae:cb:00:33,,,ban,,6.3,802.11axg,,2407723800437_cc:15:31:60:4f:91_mi_192.168.171.2_ban_blr-wifilab_00:06:ae:cb:00:33_2405:200:902:600:e0b8:3865:e957:b601_hfcl-cb:00:33_wifilab,,0,00:06:AE:CB:00:16,1754528794,12667579.0,14667189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7357042765869024,rssi,0.0821229411794751,-59.0,-57.8943977355957,snr,0.06217232427924346,36.0,36.843223571777344,rx_packets,0.01538687658037012,368.0,1200.118408203125
3ec0aea1-295d-4ac1-97e4-9ff0b4efced4,2407723800437,2025-08-07 01:06:34+00,2025-08-07 01:06:34+00,C2-0B-F5-01-5F-C3,realme-narzo-30A,1024.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11AC_VHT80,35,,192.168.171.93,15.0,wifilab,1,00:06:AE:CB:00:26;00:06:AE:CB:00:22;00:06:AE:CB:00:16,2:41:57,11,308.0,-61,,Generic Android,4,5GHz,4.0,1754519077,0.0,0.0,0.0,0.0,2.0,3,11,14,0.09,0.1,0.1,308,1024,4,15,,BLR-WIFILAB,BLR-WIFILAB,BLR-WIFILAB,,,,,BLR-WIFILAB,,ban,HFCL-cb:00:33,192.168.171.7,2405:200:902:600:206:aeff:fecb:33,36,00:06:ae:cb:00:33,,,ban,,1.3,802.11axa,,2407723800437_c2:0b:f5:01:5f:c3_realme-narzo-30a_192.168.171.93_ban_blr-wifilab_00:06:ae:cb:00:33_hfcl-cb:00:33_wifilab,,0,00:06:AE:CB:00:26;00:06:AE:CB:00:22,1754528794,270763.0,110641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7314777871964321,rssi,0.05331560940927127,-87.0,-86.2822265625,snr,0.016176160290835906,8.0,8.219391822814941,rx_packets,0.009479364324250603,0.0,512.6417846679688
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-07 01:06:34+00,2025-08-07 01:06:37+00,AC-74-B1-92-8E-ED,test,881023.0,Laptop_PC,Authorized,IEEE80211_MODE_11AC_VHT80,47,,172.24.23.220,4403.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,66:06:20,12,525436.0,-48,,Linux Ubuntu 20.04,4,5GHz,2912.0,1754290817,344.0,0.0,4.0,0.0,325.0,187,190,377,4.53,2.74,3.64,525436,880679,2912,4399,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_ac:74:b1:92:8e:ed_test_172.24.23.220_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754528797,709712564.0,1050256857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7567312655112134,rssi,0.26172727692099174,-74.0,-70.47642517089844,snr,0.2598643626618886,21.0,24.524465560913086,rx_packets,0.08577345430139108,5138.0,499.3932800292969
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-07 01:06:34+00,2025-08-07 01:06:37+00,C4-75-AB-B5-FD-2E,BLR5GLAPSANDHYA,89075.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,30,,172.24.18.164,536.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,14:29:32,12,281795.0,-65,,Windows 10,4,5GHz,456.0,1754476625,879.0,0.0,5.0,0.0,224.0,65,92,157,0.95,4.23,2.59,281795,88196,456,531,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_c4:75:ab:b5:fd:2e_blr5glapsandhya_172.24.18.164_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754528797,20595058.0,115908304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7811750167721647,tx_bytes,0.6319365626863659,54353005.0,722923.875,tx_packets,0.5549480603436787,44167.0,663.068359375,rssi,0.1793137969425882,-79.0,-76.5859375
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-07 01:06:34+00,2025-08-07 01:06:37+00,7C-70-DB-2D-91-D2,tset,28442.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,33,,172.24.16.183,192.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,9:44:08,12,38708.0,-62,,Linux Ubuntu 20.04,4,5GHz,191.0,1754493748,430.0,0.0,5.0,0.0,62.0,113,115,228,0.24,0.33,0.29,38708,28012,191,187,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_7c:70:db:2d:91:d2_tset_172.24.16.183_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754528797,9344312.0,14431979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7861007079716649,rssi,0.3047262413347649,-60.0,-55.89753723144531,snr,0.2825348426272456,35.0,38.831939697265625,tx_packets,0.10215784327960432,9062.0,1053.560546875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600535,2025-08-07 01:07:56+00,2025-08-07 01:07:56+00,04-56-E5-59-30-AD,BLR5GLAPNEHA,51272.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,22,,172.24.17.94,249.0,5G_R&D,1,00:06:AE:60:57:CF;00:06:AE:60:57:CE;00:06:AE:60:57:BF,7:03:13,1,36059.0,-73,,Windows 10,4,5GHz,212.0,1754503482,0.0,0.0,0.0,0.0,83.0,114,116,230,0.43,0.31,0.37,36059,51272,212,249,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,ZONE D2,1111,Zone-D2,172.24.22.103,fe80::206:aeff:fe60:57db,161,00:06:ae:60:57:db,,,BLR,,1.3,802.11axa,,2303723600535_04:56:e5:59:30:ad_blr5glapneha_172.24.17.94_blr_5g_r&d_00:06:ae:60:57:db_zone-d2_5g_r&d,,0,00:06:AE:60:57:CF;00:06:AE:60:57:CE,1754528876,3761298.0,21158550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7870277417979287,rx_packets,0.31653718048461377,18541.0,1422.748291015625,tx_packets,0.2879302342873631,24308.0,1736.34326171875,rssi,0.2371506914895153,-56.0,-52.80729293823242
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600535,2025-08-07 01:07:56+00,2025-08-07 01:07:56+00,CC-15-31-87-E4-3E,PIN-BC9LJG3,32022.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,21,,172.24.16.103,404.0,5G_R&D,1,00:06:AE:60:57:CF;00:06:AE:60:57:CE;00:06:AE:60:57:BF,7:03:13,1,64987.0,-74,,Windows 10,4,5GHz,386.0,1754503482,952.0,0.0,11.0,0.0,227.0,242,240,482,0.13,0.26,0.2,64987,31070,386,393,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,ZONE D2,1111,Zone-D2,172.24.22.103,fe80::206:aeff:fe60:57db,161,00:06:ae:60:57:db,,,BLR,,1.3,802.11axa,,2303723600535_cc:15:31:87:e4:3e_pin-bc9ljg3_172.24.16.103_blr_5g_r&d_00:06:ae:60:57:db_zone-d2_5g_r&d,,0,00:06:AE:60:57:CF;00:06:AE:60:57:CE,1754528876,2645916.0,5456784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7737478719357133,rssi,0.11707293216941404,-61.0,-59.42387390136719,rx_packets,0.058903331099483654,4393.0,1207.522705078125,tx_packets,0.05711312756780554,5417.0,939.7421875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-07 01:10:28+00,2025-08-07 01:10:27+00,3A-C7-B4-2A-75-42,V2022,0.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11NG_HT20,12,,172.24.18.177,0.0,GUEST_HFCL,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,45:02:36,6,0.0,-84,,Generic Android,5,2.4GHz,0.0,1754366870,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,5,00:06:ae:60:7b:b7,,,BLR,,6.3,802.11axg,,2303723600258_3a:c7:b4:2a:75:42_v2022_172.24.18.177_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_guest_hfcl,,0,00:06:AE:60:7B:9B,1754529027,360.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7787684088252187,snr,0.09488400209638237,42.0,40.71311569213867,rssi,0.02130877508922213,-54.0,-54.2868766784668,rx_bytes,0.004902850270496639,410791.0,584860.5
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-07 01:10:28+00,2025-08-07 01:10:27+00,08-38-E6-56-09-40,UNKNOWN,0.0,MOBILE_TABLET,Guest,IEEE80211_MODE_11AC_VHT80,8,,172.24.18.251,0.0,GUEST_HFCL,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,16:13:38,10,0.0,-87,,Generic Android,5,5GHz,0.0,1754470610,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_08:38:e6:56:09:40_unknown_172.24.18.251_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_guest_hfcl,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754529027,11500.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.7844736904779607,rssi,0.41675675796392797,-29.0,-34.61070251464844,snr,0.3744353082893457,66.0,60.9216423034668,rx_packets,0.019823440452650484,2130.0000000000005,3202.046630859375
