client_mac,ap_mac,ap_name,start_time,end_time,number_of_anomalous_points,max_anomaly_score,avg_anomaly_score,duration_minutes
5A-F7-D8-69-9B-73,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:04:39+00:00,2025-08-06 06:04:39+00:00,1,0.7179389776681824,0.7179389776681824,0.0
4E-2C-CA-0C-97-B9,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:04:39+00:00,2025-08-06 06:04:39+00:00,1,0.7712274373325635,0.7712274373325635,0.0
DA-32-AB-F7-04-B8,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:04:39+00:00,2025-08-06 06:04:39+00:00,1,0.7051848802082249,0.7051848802082249,0.0
2E-B5-AE-2F-24-FE,00:06:ae:60:0f:57,Zone_B1,2025-08-06 06:12:35+00:00,2025-08-06 06:12:35+00:00,1,0.6260803797189366,0.6260803797189366,0.0
F8-AC-65-00-CF-9E,00:06:ae:60:0f:57,Zone_B1,2025-08-06 06:12:35+00:00,2025-08-06 06:12:35+00:00,1,0.6378931844280408,0.6378931844280408,0.0
C4-3D-1A-BF-D8-EE,00:06:ae:60:0f:57,Zone_B1,2025-08-06 06:12:35+00:00,2025-08-06 06:12:35+00:00,1,0.6743061694483891,0.6743061694483891,0.0
70-32-17-0D-E1-F7,00:06:ae:60:0f:57,Zone_B1,2025-08-06 06:12:35+00:00,2025-08-06 06:12:35+00:00,1,0.6689266203803261,0.6689266203803261,0.0
BA-63-6A-17-44-22,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6670987261713996,0.6670987261713996,0.0
C8-15-4E-5A-CF-D0,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.656392098938337,0.656392098938337,0.0
DA-32-AB-F7-04-B8,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6462882801955628,0.6462882801955628,0.0
7E-3D-89-3D-7C-86,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6239471047453776,0.6239471047453776,0.0
04-56-E5-59-30-AD,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6598183028039466,0.6598183028039466,0.0
5A-F7-D8-69-9B-73,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6398036797977119,0.6398036797977119,0.0
50-84-92-7C-3F-3A,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6404098633510731,0.6404098633510731,0.0
5A-EF-13-DA-D1-B7,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6461289078111051,0.6461289078111051,0.0
8A-9F-67-72-E5-3F,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6299765500011336,0.6299765500011336,0.0
D2-B8-FD-40-82-66,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6515563695501753,0.6515563695501753,0.0
60-E3-2B-BD-81-4D,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6471147562902972,0.6471147562902972,0.0
2C-7B-A0-C9-D7-36,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.6340744907420202,0.6340744907420202,0.0
12-18-95-A6-D3-FD,00:06:ae:60:65:89,Zone-D1,2025-08-06 06:24:41+00:00,2025-08-06 06:24:41+00:00,1,0.656782951467499,0.656782951467499,0.0
50-84-92-94-96-34,00:06:ae:60:7b:b7,Zone-A,2025-08-06 08:00:29+00:00,2025-08-06 08:00:29+00:00,1,0.6436495295315883,0.6436495295315883,0.0
3A-EE-80-B1-68-A1,00:06:ae:60:0f:57,Zone_B1,2025-08-06 08:58:05+00:00,2025-08-06 08:58:05+00:00,1,0.6269775296857466,0.6269775296857466,0.0
C4-3D-1A-BF-D8-EE,00:06:ae:60:0f:57,Zone_B1,2025-08-06 08:58:05+00:00,2025-08-06 08:58:05+00:00,1,0.6581733675527571,0.6581733675527571,0.0
6A-FD-DC-31-4A-C8,00:06:ae:60:0f:57,Zone_B1,2025-08-06 08:58:05+00:00,2025-08-06 08:58:05+00:00,1,0.6466973512227607,0.6466973512227607,0.0
A0-78-17-8A-C3-9B,00:06:ae:60:0f:57,Zone_B1,2025-08-06 08:58:05+00:00,2025-08-06 08:58:05+00:00,1,0.66044124548722,0.66044124548722,0.0
52-28-6A-12-FB-AD,00:06:ae:60:0f:57,Zone_B1,2025-08-06 08:58:05+00:00,2025-08-06 08:58:05+00:00,1,0.6329649394105614,0.6329649394105614,0.0
D0-49-7C-28-72-C9,00:06:ae:60:0f:57,Zone_B1,2025-08-06 08:58:05+00:00,2025-08-06 08:58:05+00:00,1,0.6488822535436559,0.6488822535436559,0.0
EA-4D-96-70-3C-2D,00:06:ae:60:0f:57,Zone_B1,2025-08-06 08:58:05+00:00,2025-08-06 08:58:05+00:00,1,0.6690951212018876,0.6690951212018876,0.0
50-84-92-94-96-34,00:06:ae:60:0f:57,Zone_B1,2025-08-06 08:58:05+00:00,2025-08-06 08:58:05+00:00,1,0.6494030558462689,0.6494030558462689,0.0
9C-3E-53-80-AE-3F,00:06:ae:60:7b:b7,Zone-A,2025-08-06 10:05:23+00:00,2025-08-06 10:05:23+00:00,1,0.6230981647020755,0.6230981647020755,0.0
EA-70-1B-56-40-68,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:09:45+00:00,2025-08-06 10:09:45+00:00,1,0.6428080684092895,0.6428080684092895,0.0
C8-15-4E-5A-CF-D0,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:45+00:00,2025-08-06 10:26:45+00:00,1,0.7904539403274755,0.7904539403274755,0.0
70-32-17-14-27-3D,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:45+00:00,2025-08-06 10:26:45+00:00,1,0.8185339767205702,0.8185339767205702,0.0
60-E3-2B-BC-C5-5A,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:45+00:00,2025-08-06 10:26:45+00:00,1,0.8302463000221539,0.8302463000221539,0.0
D2-B8-FD-40-82-66,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:45+00:00,2025-08-06 10:26:45+00:00,1,0.7887314200070414,0.7887314200070414,0.0
2C-7B-A0-C9-D7-36,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:45+00:00,2025-08-06 10:26:45+00:00,1,0.796841726473524,0.796841726473524,0.0
70-32-17-0E-CC-11,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:45+00:00,2025-08-06 10:26:45+00:00,1,0.804960753131235,0.804960753131235,0.0
60-E3-2B-BD-81-4D,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:45+00:00,2025-08-06 10:26:45+00:00,1,0.7864323401498158,0.7864323401498158,0.0
70-32-17-CA-7D-D5,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:45+00:00,2025-08-06 10:26:45+00:00,1,0.8048200686819922,0.8048200686819922,0.0
7C-70-DB-2D-91-D2,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:45+00:00,2025-08-06 10:26:45+00:00,1,0.8205869962176919,0.8205869962176919,0.0
DA-32-AB-F7-04-B8,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:45+00:00,2025-08-06 10:26:45+00:00,1,0.7950918088129608,0.7950918088129608,0.0
D8-F8-83-E4-CD-07,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:46+00:00,2025-08-06 10:26:46+00:00,1,0.7684436005478021,0.7684436005478021,0.0
04-56-E5-59-30-AD,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:46+00:00,2025-08-06 10:26:46+00:00,1,0.623205770904192,0.623205770904192,0.0
04-56-E5-59-A1-82,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:26:46+00:00,2025-08-06 10:26:46+00:00,1,0.7623506712397939,0.7623506712397939,0.0
1E-E2-9B-FF-19-52,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.640850200535184,0.640850200535184,0.0
70-32-17-CF-0A-58,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.6648265249882296,0.6648265249882296,0.0
56-84-D5-AA-CE-C6,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.649293127957031,0.649293127957031,0.0
4E-2C-CA-0C-97-B9,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.6253734944762399,0.6253734944762399,0.0
02-2F-E7-62-C4-30,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.6479721226195118,0.6479721226195118,0.0
86-96-F1-82-5D-A0,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.6849316528081775,0.6849316528081775,0.0
EA-70-1B-56-40-68,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.6452622804702685,0.6452622804702685,0.0
04-56-E5-59-30-AD,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.6771243801371571,0.6771243801371571,0.0
04-56-E5-59-3D-05,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.6408875196382399,0.6408875196382399,0.0
60-E3-2B-BD-85-AD,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.6864513054806994,0.6864513054806994,0.0
04-56-E5-59-A1-82,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.6666610942596188,0.6666610942596188,0.0
86-35-FA-81-49-3B,00:06:ae:60:65:89,Zone-D1,2025-08-06 10:46:45+00:00,2025-08-06 10:46:45+00:00,1,0.6274891240799894,0.6274891240799894,0.0
FE-0F-61-0B-BA-06,00:06:ae:60:57:db,Zone-D2,2025-08-06 15:02:55+00:00,2025-08-06 15:02:55+00:00,1,0.684625847033475,0.684625847033475,0.0
9E-43-58-4A-DB-C7,00:06:ae:60:57:db,Zone-D2,2025-08-06 15:02:55+00:00,2025-08-06 15:02:55+00:00,1,0.6242499712412138,0.6242499712412138,0.0
2E-B5-AE-2F-24-FE,00:06:ae:60:57:db,Zone-D2,2025-08-06 15:02:55+00:00,2025-08-06 15:02:55+00:00,1,0.709842641163333,0.709842641163333,0.0
A0-29-42-1B-7E-70,00:06:ae:60:57:db,Zone-D2,2025-08-06 15:02:55+00:00,2025-08-06 15:02:55+00:00,1,0.6887509829574064,0.6887509829574064,0.0
04-56-E5-59-3D-78,00:06:ae:60:57:db,Zone-D2,2025-08-06 15:02:55+00:00,2025-08-06 15:02:55+00:00,1,0.6624257085320764,0.6624257085320764,0.0
70-32-17-D0-0E-4E,00:06:ae:60:57:db,Zone-D2,2025-08-06 15:02:55+00:00,2025-08-06 15:02:55+00:00,1,0.6343934397985848,0.6343934397985848,0.0
C4-3D-1A-BF-D8-EE,00:06:ae:60:0f:57,Zone_B1,2025-08-06 15:03:02+00:00,2025-08-06 15:03:02+00:00,1,0.7208351047428899,0.7208351047428899,0.0
F4-7B-09-29-22-37,00:06:ae:60:0f:57,Zone_B1,2025-08-06 15:03:02+00:00,2025-08-06 15:03:02+00:00,1,0.710812727873283,0.710812727873283,0.0
72-A5-36-37-D7-79,00:06:ae:60:7b:b7,Zone-A,2025-08-06 21:30:28+00:00,2025-08-06 21:30:28+00:00,1,0.6629280064147658,0.6629280064147658,0.0
3A-C7-B4-2A-75-42,00:06:ae:60:7b:b7,Zone-A,2025-08-06 21:30:28+00:00,2025-08-06 21:30:28+00:00,1,0.6512368745918924,0.6512368745918924,0.0
08-38-E6-56-09-40,00:06:ae:60:7b:b7,Zone-A,2025-08-06 21:30:28+00:00,2025-08-06 21:30:28+00:00,1,0.6649643415711946,0.6649643415711946,0.0
CC-15-31-60-4F-91,00:06:ae:cb:00:33,HFCL-cb:00:33,2025-08-06 21:31:34+00:00,2025-08-06 21:31:34+00:00,1,0.9292961195742033,0.9292961195742033,0.0
7C-70-DB-2D-91-D2,00:06:ae:60:65:89,Zone-D1,2025-08-06 21:31:37+00:00,2025-08-06 21:31:37+00:00,1,0.9147753005954801,0.9147753005954801,0.0
C4-75-AB-B5-FD-2E,00:06:ae:60:65:89,Zone-D1,2025-08-06 21:31:37+00:00,2025-08-06 21:31:37+00:00,1,0.8956755509582788,0.8956755509582788,0.0
2C-7B-A0-C9-D7-36,00:06:ae:60:65:89,Zone-D1,2025-08-06 21:31:37+00:00,2025-08-06 21:31:37+00:00,1,0.6702952356351604,0.6702952356351604,0.0
AC-74-B1-92-8E-ED,00:06:ae:60:65:89,Zone-D1,2025-08-06 21:31:37+00:00,2025-08-06 21:31:37+00:00,1,0.6676445138896442,0.6676445138896442,0.0
A0-29-42-1B-7E-70,00:06:ae:60:57:db,Zone-D2,2025-08-06 21:32:56+00:00,2025-08-06 21:32:56+00:00,1,0.9208465449922498,0.9208465449922498,0.0
CC-15-31-87-E4-3E,00:06:ae:60:57:db,Zone-D2,2025-08-07 00:52:54+00:00,2025-08-07 00:52:54+00:00,1,1.2428759201931567,1.2428759201931567,0.0
72-A5-36-37-D7-79,00:06:ae:60:7b:b7,Zone-A,2025-08-07 00:55:26+00:00,2025-08-07 00:55:26+00:00,1,1.2566299098230442,1.2566299098230442,0.0
08-38-E6-56-09-40,00:06:ae:60:7b:b7,Zone-A,2025-08-07 00:55:26+00:00,2025-08-07 00:55:26+00:00,1,1.2479669837622904,1.2479669837622904,0.0
3A-C7-B4-2A-75-42,00:06:ae:60:7b:b7,Zone-A,2025-08-07 00:55:26+00:00,2025-08-07 00:55:26+00:00,1,1.247560612777917,1.247560612777917,0.0
CC-15-31-60-4F-91,00:06:ae:cb:00:33,HFCL-cb:00:33,2025-08-07 00:56:33+00:00,2025-08-07 00:56:33+00:00,1,1.2498598290320837,1.2498598290320837,0.0
C2-0B-F5-01-5F-C3,00:06:ae:cb:00:33,HFCL-cb:00:33,2025-08-07 00:56:33+00:00,2025-08-07 00:56:33+00:00,1,0.9754082486513937,0.9754082486513937,0.0
7C-70-DB-2D-91-D2,00:06:ae:60:65:89,Zone-D1,2025-08-07 00:56:36+00:00,2025-08-07 00:56:36+00:00,1,0.9789657131245562,0.9789657131245562,0.0
C4-75-AB-B5-FD-2E,00:06:ae:60:65:89,Zone-D1,2025-08-07 00:56:36+00:00,2025-08-07 00:56:36+00:00,1,0.9818584107725229,0.9818584107725229,0.0
AC-74-B1-92-8E-ED,00:06:ae:60:65:89,Zone-D1,2025-08-07 00:56:36+00:00,2025-08-07 00:56:36+00:00,1,0.9823512062836013,0.9823512062836013,0.0
CC-15-31-87-E4-3E,00:06:ae:60:57:db,Zone-D2,2025-08-07 00:57:55+00:00,2025-08-07 00:57:55+00:00,1,0.9668148585363137,0.9668148585363137,0.0
04-56-E5-59-30-AD,00:06:ae:60:57:db,Zone-D2,2025-08-07 00:57:55+00:00,2025-08-07 00:57:55+00:00,1,0.9571833722327516,0.9571833722327516,0.0
7C-70-DB-2D-91-D2,00:06:ae:60:65:89,Zone-D1,2025-08-07 01:01:35+00:00,2025-08-07 01:01:35+00:00,1,0.7326042281131706,0.7326042281131706,0.0
C4-75-AB-B5-FD-2E,00:06:ae:60:65:89,Zone-D1,2025-08-07 01:01:35+00:00,2025-08-07 01:01:35+00:00,1,0.6940289624799629,0.6940289624799629,0.0
AC-74-B1-92-8E-ED,00:06:ae:60:65:89,Zone-D1,2025-08-07 01:01:35+00:00,2025-08-07 01:01:35+00:00,1,0.6994311623566578,0.6994311623566578,0.0
CC-15-31-87-E4-3E,00:06:ae:60:57:db,Zone-D2,2025-08-07 01:02:56+00:00,2025-08-07 01:02:56+00:00,1,0.7445853515176054,0.7445853515176054,0.0
04-56-E5-59-30-AD,00:06:ae:60:57:db,Zone-D2,2025-08-07 01:02:56+00:00,2025-08-07 01:02:56+00:00,1,0.7515383318019135,0.7515383318019135,0.0
3A-C7-B4-2A-75-42,00:06:ae:60:7b:b7,Zone-A,2025-08-07 01:05:28+00:00,2025-08-07 01:05:28+00:00,1,0.7483766068748475,0.7483766068748475,0.0
72-A5-36-37-D7-79,00:06:ae:60:7b:b7,Zone-A,2025-08-07 01:05:28+00:00,2025-08-07 01:05:28+00:00,1,0.7803483963387094,0.7803483963387094,0.0
08-38-E6-56-09-40,00:06:ae:60:7b:b7,Zone-A,2025-08-07 01:05:28+00:00,2025-08-07 01:05:28+00:00,1,0.763861248268414,0.763861248268414,0.0
AC-74-B1-92-8E-ED,00:06:ae:60:65:89,Zone-D1,2025-08-07 01:06:34+00:00,2025-08-07 01:06:34+00:00,1,0.7601842326617231,0.7601842326617231,0.0
C4-75-AB-B5-FD-2E,00:06:ae:60:65:89,Zone-D1,2025-08-07 01:06:34+00:00,2025-08-07 01:06:34+00:00,1,0.7792030234185529,0.7792030234185529,0.0
CC-15-31-60-4F-91,00:06:ae:cb:00:33,HFCL-cb:00:33,2025-08-07 01:06:34+00:00,2025-08-07 01:06:34+00:00,1,0.7507969754921228,0.7507969754921228,0.0
C2-0B-F5-01-5F-C3,00:06:ae:cb:00:33,HFCL-cb:00:33,2025-08-07 01:06:34+00:00,2025-08-07 01:06:34+00:00,1,0.7647455877850798,0.7647455877850798,0.0
7C-70-DB-2D-91-D2,00:06:ae:60:65:89,Zone-D1,2025-08-07 01:06:34+00:00,2025-08-07 01:06:34+00:00,1,0.7790662212605632,0.7790662212605632,0.0
CC-15-31-87-E4-3E,00:06:ae:60:57:db,Zone-D2,2025-08-07 01:07:56+00:00,2025-08-07 01:07:56+00:00,1,0.7988287738839329,0.7988287738839329,0.0
04-56-E5-59-30-AD,00:06:ae:60:57:db,Zone-D2,2025-08-07 01:07:56+00:00,2025-08-07 01:07:56+00:00,1,0.8001755168412793,0.8001755168412793,0.0
3A-C7-B4-2A-75-42,00:06:ae:60:7b:b7,Zone-A,2025-08-07 01:10:28+00:00,2025-08-07 01:10:28+00:00,1,0.8066299660024492,0.8066299660024492,0.0
08-38-E6-56-09-40,00:06:ae:60:7b:b7,Zone-A,2025-08-07 01:10:28+00:00,2025-08-07 01:10:28+00:00,1,0.8489632125376182,0.8489632125376182,0.0
72-A5-36-37-D7-79,00:06:ae:60:7b:b7,Zone-A,2025-08-07 01:10:28+00:00,2025-08-07 01:10:28+00:00,1,0.8461606244938645,0.8461606244938645,0.0
CC-15-31-60-4F-91,00:06:ae:cb:00:33,HFCL-cb:00:33,2025-08-07 01:11:30+00:00,2025-08-07 01:11:30+00:00,1,0.8664511206633039,0.8664511206633039,0.0
AC-74-B1-92-8E-ED,00:06:ae:60:65:89,Zone-D1,2025-08-07 01:11:33+00:00,2025-08-07 01:11:33+00:00,1,0.8519386093080655,0.8519386093080655,0.0
9E-43-58-4A-DB-C7,00:06:ae:60:57:db,Zone-D2,2025-08-07 01:57:56+00:00,2025-08-07 01:57:56+00:00,1,0.8601854762488272,0.8601854762488272,0.0
72-A5-36-37-D7-79,00:06:ae:60:7b:b7,Zone-A,2025-08-07 03:10:24+00:00,2025-08-07 03:10:24+00:00,1,0.629024091085399,0.629024091085399,0.0
2A-D6-18-29-46-9E,00:06:ae:60:7b:b7,Zone-A,2025-08-07 03:10:24+00:00,2025-08-07 03:10:24+00:00,1,0.6697152880383928,0.6697152880383928,0.0
AA-F5-DA-81-98-5E,00:06:ae:60:7b:b7,Zone-A,2025-08-07 03:10:24+00:00,2025-08-07 03:10:24+00:00,1,0.6465874812757494,0.6465874812757494,0.0
AC-74-B1-92-8E-ED,00:06:ae:60:65:89,Zone-D1,2025-08-07 03:10:32+00:00,2025-08-07 03:10:32+00:00,1,0.712866148764139,0.712866148764139,0.0
6C-2F-80-FA-FF-82,00:06:ae:60:65:89,Zone-D1,2025-08-07 03:10:32+00:00,2025-08-07 03:10:32+00:00,1,0.7702987422019265,0.7702987422019265,0.0
7C-70-DB-2D-91-D2,00:06:ae:60:65:89,Zone-D1,2025-08-07 03:10:32+00:00,2025-08-07 03:10:32+00:00,1,0.7455593120518235,0.7455593120518235,0.0
C4-75-AB-B5-FD-2E,00:06:ae:60:65:89,Zone-D1,2025-08-07 03:10:32+00:00,2025-08-07 03:10:32+00:00,1,0.7240546469104211,0.7240546469104211,0.0
CC-15-31-60-4F-91,00:06:ae:cb:00:33,HFCL-cb:00:33,2025-08-07 03:11:31+00:00,2025-08-07 03:11:31+00:00,1,0.7885366634507633,0.7885366634507633,0.0
04-56-E5-59-30-AD,00:06:ae:60:57:db,Zone-D2,2025-08-07 03:12:56+00:00,2025-08-07 03:12:56+00:00,1,0.7665171926300309,0.7665171926300309,0.0
CC-15-31-87-E4-3E,00:06:ae:60:57:db,Zone-D2,2025-08-07 03:12:56+00:00,2025-08-07 03:12:56+00:00,1,0.706519987533384,0.706519987533384,0.0
9E-43-58-4A-DB-C7,00:06:ae:60:57:db,Zone-D2,2025-08-07 03:12:56+00:00,2025-08-07 03:12:56+00:00,1,0.6876282859105307,0.6876282859105307,0.0
16-09-44-6E-9F-B9,00:06:ae:60:0f:57,Zone_B1,2025-08-07 03:13:02+00:00,2025-08-07 03:13:02+00:00,1,0.7112055672584704,0.7112055672584704,0.0
C4-75-AB-B5-E1-81,00:06:ae:60:0f:57,Zone_B1,2025-08-07 03:13:02+00:00,2025-08-07 03:13:02+00:00,1,0.7274404695486811,0.7274404695486811,0.0
AC-74-B1-92-8E-ED,00:06:ae:60:65:89,Zone-D1,2025-08-07 03:15:37+00:00,2025-08-07 03:15:37+00:00,1,0.7180952039020708,0.7180952039020708,0.0
AC-74-B1-92-8E-ED,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:00:39+00:00,2025-08-07 04:00:39+00:00,1,0.9062471800884215,0.9062471800884215,0.0
04-56-E5-59-30-AD,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:00:39+00:00,2025-08-07 04:00:39+00:00,1,0.8913956585999797,0.8913956585999797,0.0
70-32-17-0E-CC-11,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:00:39+00:00,2025-08-07 04:00:39+00:00,1,0.8902545675228691,0.8902545675228691,0.0
6C-2F-80-FA-FF-82,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:00:39+00:00,2025-08-07 04:00:39+00:00,1,0.9145591132858059,0.9145591132858059,0.0
7C-70-DB-2D-91-D2,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:00:39+00:00,2025-08-07 04:00:39+00:00,1,0.915083452065341,0.915083452065341,0.0
2E-B5-AE-2F-24-FE,00:06:ae:60:0f:57,Zone_B1,2025-08-07 04:08:02+00:00,2025-08-07 04:08:02+00:00,1,0.8004547825301659,0.8004547825301659,0.0
16-09-44-6E-9F-B9,00:06:ae:60:0f:57,Zone_B1,2025-08-07 04:08:02+00:00,2025-08-07 04:08:02+00:00,1,0.8008227238811514,0.8008227238811514,0.0
86-A7-7D-E8-6D-B5,00:06:ae:60:0f:57,Zone_B1,2025-08-07 04:08:02+00:00,2025-08-07 04:08:02+00:00,1,0.8119353736142636,0.8119353736142636,0.0
72-D7-40-2D-17-DD,00:06:ae:60:0f:57,Zone_B1,2025-08-07 04:08:02+00:00,2025-08-07 04:08:02+00:00,1,0.8342010386035301,0.8342010386035301,0.0
16-32-F8-A5-C7-16,00:06:ae:60:0f:57,Zone_B1,2025-08-07 04:08:02+00:00,2025-08-07 04:08:02+00:00,1,0.819346141172737,0.819346141172737,0.0
5A-F7-D8-69-9B-73,00:06:ae:60:0f:57,Zone_B1,2025-08-07 04:08:02+00:00,2025-08-07 04:08:02+00:00,1,0.8059621049092717,0.8059621049092717,0.0
EA-70-1B-56-40-68,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,0.989874855750407,0.989874855750407,0.0
70-32-17-0E-CC-11,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,0.8153919002105466,0.8153919002105466,0.0
6E-1F-F1-62-98-19,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,0.9901345814244432,0.9901345814244432,0.0
2A-D6-18-29-46-9E,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,0.9937638700155873,0.9937638700155873,0.0
AC-74-B1-92-8E-ED,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,0.8088801403228226,0.8088801403228226,0.0
6C-2F-80-FA-FF-82,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,0.814142063700296,0.814142063700296,0.0
04-56-E5-59-30-AD,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,0.9886544539352565,0.9886544539352565,0.0
7C-70-DB-2D-91-D2,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,0.8169576449405919,0.8169576449405919,0.0
6C-F6-DA-8F-FE-26,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,0.9971576573722243,0.9971576573722243,0.0
2E-B5-AE-2F-24-FE,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,1.004661092367998,1.004661092367998,0.0
16-09-44-6E-9F-B9,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,1.0158362256839715,1.0158362256839715,0.0
70-32-17-14-27-3D,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,1.0080241110031225,1.0080241110031225,0.0
5A-F7-D8-69-9B-73,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,1.0126047873401576,1.0126047873401576,0.0
C8-15-4E-5A-CF-D0,00:06:ae:60:65:89,Zone-D1,2025-08-07 04:10:39+00:00,2025-08-07 04:10:39+00:00,1,1.0136182413484371,1.0136182413484371,0.0
E2-ED-75-BE-95-22,00:06:ae:60:57:db,Zone-D2,2025-08-07 04:17:58+00:00,2025-08-07 04:17:58+00:00,1,0.826603915019927,0.826603915019927,0.0
52-28-6A-12-FB-AD,00:06:ae:60:0f:57,Zone_B1,2025-08-07 04:18:02+00:00,2025-08-07 04:18:02+00:00,1,0.8352098826484924,0.8352098826484924,0.0
0E-07-85-FA-61-18,00:06:ae:60:0f:57,Zone_B1,2025-08-07 04:18:02+00:00,2025-08-07 04:18:02+00:00,1,1.1815200183343018,1.1815200183343018,0.0
C4-75-AB-B5-E1-81,00:06:ae:60:0f:57,Zone_B1,2025-08-07 04:18:02+00:00,2025-08-07 04:18:02+00:00,1,0.8371708232578642,0.8371708232578642,0.0
